RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19900293	1990	FLORIDA GAS TRANSMISSION CO	5304	"1400 SMITH STREET, P.O. BOX 1188"	HOUSTON	HARRIS	TX	77251						AL FL LA MS TX	0	4322	0	0	0	0	0	4322	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	919	915	1454	596	4322	0	4	18	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	937	915	1454	596	4344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ANTHONY R. ROCK	7138537300	3/21/1991 0:00	8/2/1995 0:00
19900294	1990	BLACK MARLIN PIPELINE CO	1472	"1400 SMITH STREET, P.O. BOX 1188"	HOUSTON	HARRIS	TX	77251						OK TX	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	50	0	0	0	0	0	50	0	0	0	3	0	39	42	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	50	0	0	50	0	0	0	58	0	39	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ANTHONY R. ROCK	7138537300	3/21/1991 0:00	8/8/1991 0:00
19900295	1990	AMOCO PRODUCTION CO	450	1340 POYDRAS STREET	NEW ORLEANS	ORLEANS	LA	70112						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	33	0	128	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	30	0	0	33	0	17	92	19	0	0	128	0	17	95	49	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"HARTY C. VAN, JR. - MGR ENV, SAFETY & REGULATORY AFFAIRS"	5045866567	3/21/1991 0:00	7/22/1991 0:00
19900296	1990	MONTANA POWER CO	12690	40 EAST BROADWAY	BUTTE	SILVER BOW	MT	59701						WY	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"ROGER L. RAWLS - DIRECTOR, GAS ENGINEERING"	4067235421	3/21/1991 0:00	7/22/1991 0:00
19900297	1990	APOLLO GAS CO	540	"300 CANAL STREET, P.O. BOX 458"	LEECHBURG	ARMSTRONG	PA	15656	800 REGIS AVENUE	PITTSBURGH	ALLEGHENY	PA	15236	PA	38	26	5	0	0	0	0	69	0	0	0	0	0	0	0	0	1	7	10	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	49	19	0	0	68	0	0	0	0	0	0	0	0	6	12	1	0	0	19	0	0	0	0	0	0	0	0	6	61	20	0	0	87	20	0	23	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	E.J. MCCANN - CORROSION ENGINEER	4126558510	3/21/1991 0:00	7/22/1991 0:00
19900298	1990	NORTHERN MINNESOTA UTILITIES	13707	910 CLOQUET AVENUE	CLOQUET	CARLTON	MN	55720						MN	0	58	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RON CARLBERG	2188791571	3/21/1991 0:00	7/22/1991 0:00
19900299	1990	WEST TENNESSEE PUBLIC UTIL DIST	22434	629 N. PARISH STREET	HUNTINGDON	CARROLL	TN	38344						TN	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	GENE MASH - ASSISTANT MANAGER	9019868289	3/21/1991 0:00	7/22/1991 0:00
19900300	1990	SOUTHWEST GAS CORP	18536	5241 SPRING MOUNTAIN ROAD	LAS VEGAS	CLARK	NV	89102	P.O. BOX 98510	LAS VEGAS		NV	89193	CA	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MARTI MAREK	7028767254	3/21/1991 0:00	7/22/1991 0:00
19900302	1990	SECONDARY GAS RECOVERY INC	18155	"317 SOUTH MAIN, SUITE 400"	TULSA		OK	74103						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W.C. JOHNSON - SEC/TREAS	9185845135	3/21/1991 0:00	7/22/1991 0:00
19900303	1990	ONG SAYRE STORAGE CO	14235	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	0	122	9	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	113	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	113	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	JAMES M. WOOD - CHIEF ENGINEER	9185887600	3/21/1991 0:00	7/22/1991 0:00
19900304	1990	ONG RED OAK TRANSMISSION CO	14234	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	0	180	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	17	77	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	17	77	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES M. WOOD - CHIEF ENGINEER	9185887600	3/21/1991 0:00	7/22/1991 0:00
19900305	1990	ONEOK EXPLORATION CO	14215	100 WEST FIFTH STREET	TULSA	TULSA	OK	47103						OK	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES M. WOOD - CHIEF ENGINEER	9185887600	3/21/1991 0:00	7/22/1991 0:00
19900306	1990	ONG WESTERN INC	14005	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	0	377	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	318	35	19	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	318	35	19	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES M. WOOD - CHIEF ENGINEER	9185887600	3/21/1991 0:00	7/22/1991 0:00
19900307	1990	ONG TRANSMISSION CO	14211	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	154	2594	39	0	0	0	0	2787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	887	1143	275	32	2787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	887	1143	275	32	2787	16	0	0	0	4	0	0	0	11	0	0	0	13	0	0	0	179	0	0	0	0	0	0	0	JAMES M. WOOD - CHIEF ENGINEER	9185887600	3/21/1991 0:00	7/22/1991 0:00
19900308	1990	ENRON OIL & GAS CO	4461	P.O. BOX 1188	HOUSTON	HARRIS	TX	77251	"1400 SMITH STREET, RM 1919"	HOUSTON		TX	77002	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHERYL P. MURPHY - REGULATORY COORDINATOR	7138535721	3/21/1991 0:00	7/22/1991 0:00
19900309	1990	ENRON OIL & GAS CO	4461	P.O. BOX 1188	HOUSTON	HARRIS	TX	77251	"1400 SMITH, EB 1919"	HOUSTON		TX	77002	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHERYL P. MURPHY - REGULATORY COORDINATOR	7138535721	3/21/1991 0:00	7/22/1991 0:00
19900310	1990	ENRON OIL & GAS CO	4461	P.O. BOX 1188	HOUSTON	HARRIS	TX	77251	"1400 SMITH STREET, RM 1919"	HOUSTON		TX	77002	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHERYL P. MURPHY - REGULATORY COORDINATOR	7138535721	3/21/1991 0:00	7/22/1991 0:00
19900311	1990	FOUR STAR OIL & GAS CO	5524	"3100 COTTAGE HILL ROAD, SUITE 230"	MOBILE	MOBILE	AL	36606	P.O. BOX 7	HARVEY		XX	70059	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	S. C. HOURCADE	5043413461	3/21/1991 0:00	7/22/1991 0:00
19900312	1990	OCCIDENTAL PETROLEUM CORP	14039	"RIVER ROAD, ROUTE 9"	DELAWARE CITY	NEW CASTLE	DE	19706	P.O. BOX 809050	DALLAS		TX	75380	DE	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALAN L. IMLER - PRODUCTION MANAGER	3028343976	3/21/1991 0:00	7/22/1991 0:00
19900313	1990	OCCIDENTAL PETROLEUM CORP	14039	"4IVER ROAD, ROUTE 9"	DELAWARE CITY	NEW CASTLE	DE	19706	P.O. BOX 809050	DALLAS		TX	75380	DE	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALAN L. IMLER - PRODUCTION MANAGER	3028343976	3/21/1991 0:00	7/22/1991 0:00
19900314	1990	"ELBERTON NATURAL GAS SYSTEM, CITY OF"	4310	P.O. BOX 525	ELBERTON	ELBERT	GA	30635						GA	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HORACE S. ADMAS - SUPERINTENDENT	4042833205	3/21/1991 0:00	7/22/1991 0:00
19900315	1990	OHIO RIVER PIPELINE CORP	14160	1630 NORTH MERIDIAN STREET	INDIANAPOLIS	MARION	IN	46202						IN KY	0	24	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	2	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	2	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RONALD J. BOES	3173210575	3/21/1991 0:00	8/8/1991 0:00
19900316	1990	MONTANA - DAKOTA UTILITIES CO	12684	400 NORTH FOURTH STREET	BISMARCK	BURLEIGH	ND	58501						WY	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TONY J. FINNEMAN	7012227994	3/21/1991 0:00	7/22/1991 0:00
19900317	1990	PENN - YORK ENERGY CORP	15250	39 PUBLIC SQUARE	WILKES	BARRE	PA	18711						PA	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J.M. GREGER	7178298866	3/21/1991 0:00	7/22/1991 0:00
19900318	1990	SHELL WESTERN E & P INC	18285	P.O. BOX 691	VENTURA	VENTURA	CA	93002	5060 CALIFORNIA AVENUE	BAKERSFIELD		CA	93309	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	M. L. BLEDSOE	8053265411	3/21/1991 0:00	7/22/1991 0:00
19900319	1990	SHELL WESTERN E & P INC	18285	P.O. BOX 191	HUNTINGTON BEACH	ORANGE	CA	92648	5060 CALIFORNIA AVENUE	BAKERSFIELD		CA	93309	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	6	0	0	1	0	0	0	1	0	3	4	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M. L. BLEDSOE	8053265411	3/21/1991 0:00	7/22/1991 0:00
19900320	1990	SHELL WESTERN E & P INC	18285	50 NORTH SECOND STREET	RIO VISTA	SOLANO	CA	94571	5060 CALIFORNIA AVENUE	BAKERSFIELD		CA	93309	CA	0	36	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.L. BLEDSOE	8053265411	3/21/1991 0:00	7/22/1991 0:00
19900321	1990	KANSOK INC	10025	"11880 COLLEGE BLVD., SUITE 520"	OVERLAND PARK	JOHNSON	KS	66210						OK	0	162	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	117	45	0	0	162	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	117	45	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BILL DREES	9134513330	3/21/1991 0:00	7/22/1991 0:00
19900322	1990	PROGRESSIVE GAS SERVICES INC	15872	P.O. BOX 570056	HOUSTON	HARRIS	TX	77257						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THOMAS R. DILL - PRESIDENT	7132836734	3/21/1991 0:00	7/22/1991 0:00
19900323	1990	ALBANY WATER GAS & LIGHT COMMISSION	234	916 N. FRONT STRET	ALBANY	DOUGHERTY	GA	31701	P.O. BOX 1788	ALBANY	DOUGHERTY	GA	31703	GA	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C. W. DORIETY - GAS DIRECTOR	9138338330	3/21/1991 0:00	7/22/1991 0:00
19900324	1990	MOUNTAIN FUEL SUPPLY CO	12876	"180 EAST 100 SOUTH, P.O. BOX 11368"	SALT LAKE CITY	SALT LAKE	UT	84139						UT	0	903	0	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	546	312	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	546	312	0	0	903	0	0	0	0	2	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	PETER W. MCDONOUGH	8015345637	3/21/1991 0:00	7/22/1991 0:00
19900325	1990	MOUNTAIN FUEL SUPPLY CO	12876	"180 EAST 100 SOUTH, P.O. BOX 11368"	SALT LAKE CITY	SALT LAKE	UT	84139						WY	0	33	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PETER W. MCDONOUGH	8015345637	3/21/1991 0:00	7/22/1991 0:00
19900326	1990	MOUNTAIN FUEL SUPPLY CO	12876	"180 EAST 100 SOUTH, P.O. BOX 11368"	SALT LAKE CITY	SALT LAKE	UT	84139						ID	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PETER W. MCDONOUGH	8015345637	3/21/1991 0:00	7/22/1991 0:00
19900327	1990	DIXIE GAS CO INC	3440	101 APPLE STREET	NORCO	ST. CHARLES PARISH	LA	70079						LA	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DANIEL T. WAGUESPACK	5047642311	3/21/1991 0:00	7/22/1991 0:00
19900328	1990	INTERSTATE POWER CO	8170	"1000 MAIN STREET, P.O. BOX 769"	DUBUQUE	DUBUQUE	IA	52004						IL	0	58	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	30	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	30	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN F. WILLIAMS	3195825421	3/21/1991 0:00	7/22/1991 0:00
19900329	1990	BEAR CREEK STORAGE CO	1217	1900 5TH AVENUE NORTH	BIRMINGHAM	JEFFERSON	AL	35203						LA	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHARLES FARRELL	2053257554	3/21/1991 0:00	7/22/1991 0:00
19900330	1990	TRANSCO GAS PIPELINE CORP	19570	P.O. BOX 1396	HOUSTON	HARRIS	TX	77251						AL GA LA MD MS NC NJ NY PA SC TX VA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	69	18	0	93	0	0	6	69	18	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B. R. LANDES	7134392001	3/21/1991 0:00	8/8/1991 0:00
19900331	1990	TRANSCO GAS PIPELINE CORP	19570	P.O. BOX 1396	HOUSTON	HARRIS	TX	77251						AL GA LA MD MS NC NJ NY PA SC TX VA	0	8824	0	0	0	0	0	8824	0	1754	0	0	0	0	0	1754	0	124	0	0	0	0	0	124	0	8	0	0	0	0	0	8	0	114	640	1004	1056	6009	8823	0	23	330	1012	293	101	1759	0	66	54	4	0	0	124	0	0	7	2	0	0	9	0	203	1031	1111	1349	6110	9804	2	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	B. R. LANDES	7134392001	3/21/1991 0:00	8/8/1991 0:00
19900332	1990	TRANSCO GAS PIPELINE CORP	19570	P.O.BOX 1396	HOUSTON	HARRIS	TX	77251						AL GA LA MD MS NC NJ NY PA SC TX VA	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B. R. LANDES	7134392001	3/21/1991 0:00	8/8/1991 0:00
19900333	1990	TRANSCO GAS PIPELINE CORP	19570	P.O. BOX 1396	HOUSTON	HARRIS	TX	77251						AL GA LA MD MS NC NJ NY PA SC TX VA	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B. R. LANDES	7134392001	3/21/1991 0:00	8/8/1991 0:00
19900334	1990	TREASURE STATE PIPELINE CO	19620	411 NORWEST BANK BLDG.	GREAT FALLS	CASCADE	MT	59401						MT	0	6	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GREGORY B. HOLT - PRESIDENT	4064536397	3/21/1991 0:00	7/22/1991 0:00
19900335	1990	LUBBOCK POWER & LIGHT	11885	3500 EAST SLATON HIGHWAY	LUBBOCK	LUBBOCK	TX	79404						TX	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAUL THOMPSON	8067673539	3/21/1991 0:00	7/22/1991 0:00
19900336	1990	BETHEL GAS CO	1395	P.O. BOX 3667	SHAWNEE	POTTAWATOMIE	OK	74801	P.O. BOX 10259	MIDLAND		TX	79702	OK	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	7	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	4	3	0	0	0	7	0	0	0	0	0	0	0	0	5	4	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PRESTON FRY	4052735988	3/21/1991 0:00	7/22/1991 0:00
