RPTID	YR	NAME	OPID	OADDR	OCITY	OCNTY	OST	OZIP	HADDR	HCITY	HCNTY	HST	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
970179	97	BASS ENTERPRISES PRODUCTION CO                    	30073	117 TURA                                	EL CAMPO                 	WHARTON                  	TX	77437	201 MAIN STREET                         	FORT WORTH               	                         	TX	76102	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	9	0	6	0	0	0	0	6	0	12	3	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PHILLIP C. HOUSTON                                          	4095436226	19980506	        
970180	97	"PANENERGY FIELD SERVICES, INC.                    "	30751	PO BOX 533                              	GORDO                    	PICKENS                  	AL	35466	370 17TH ST. SUITE 900                  	DENVER                   	                         	CO	80202	AL                                              	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	12	0	0	13	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	12	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD WICKER                                              	3035953331	19980506	        
970181	97	AQUILA GAS SYSTEM CORP                            	831	100 NE LOOP 410 SUITE 1000              	SAN ANTONIO              	BEXAR                    	TX	78942	"100 N.E. LOOP 410,SUITE 1000            "	SAN ANTONIO              	                         	TX	78216	OK                                              	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHUCK HAYS                                                  	2103420685	19980506	        
970182	97	TRISTAR GAS COMPANY                               	101	"100 NE LOOP 410, SUITE 1000             "	SAN ANTONIO              	BEXAR                    	TX	78216	"100 NE LOOP 410, SUITE 1000             "	SAN ANTONIO              	BEXAR                    	TX	78216	TX                                              	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHUCK HAYS                                                  	2103420685	19980506	        
970183	97	BROOKS HIDALGO JOINT VENTURE                      	1780	100 NE LOOP 40 SUITE 1000               	SAN ANTONIO              	BEXAR                    	TX	78216	"100 NE LOOP 40, SUITE 1000              "	SAN ANTONIO              	BEXAR                    	TX	78216	TX                                              	0	97	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHUCK HAYS                                                  	2103420685	19980506	        
970184	97	FAYETTE PIPELINE CO                               	5091	"100 N.E. LOOP 410, SUITE 1000           "	SAN ANTONIO              	BEXAR                    	TX	78216	100 N.E. LOOP 410 SUITE 1000            	SAN ANTONIO              	BEXAR                    	TX	78216	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHARLES R HAYS                                              	2103420685	19980506	        
970185	97	AQUILA SOUTHWEST (EX. CLAJON GAS CO)              	2436	"100 NE LOOP 410, SUITE 1000             "	SAN ANTONIO              	BEXAR                    	TX	78216	"100 N.E. LOOP 410,SUITE 1000            "	SAN ANTONIO              	                         	TX	78216	TX                                              	0	154	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	806	0	0	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	100	0	54	154	0	0	0	0	0	0	0	0	0	383	387	36	0	806	0	0	0	0	0	0	0	0	0	383	487	36	54	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHUCK HAYS                                                  	2103420685	19980506	        
970186	97	PRAIRIE PIPELINE CO                               	15815	9319 LBJ FREEWAY #205                   	DALLAS                   	DALLAS                   	TX	75243	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RALPH BUTLER                                                	###############################################################################################################################################################################################################################################################	19980506	        
970187	97	WALTER OIL & GAS CO                               	22110	"1100 LOUISIANA, SUITE 200               "	HOUSTON                  	HARRIS                   	TX	77002	"1100 LOUISIANA, SUITE 200               "	HOUSTON                  	HARRIS                   	TX	77002	TX LA                                           	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	116	17	0	0	157	0	24	116	17	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JUDY ARCHER                                                 	7136591222	19980506	        
970188	97	SEILING PUBLIC WORKS AUTH                         	18172	"P.O. BOX 1043, 315 N. MAIN              "	SEILING                  	DEWEY                    	OK	73663	                                        	                         	                         	  	     	OK                                              	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT TATE                                                 	4059224460	19980506	        
970189	97	"SERVICE PRODUCTION COMPANY,INC                    "	31040	PO BOX 1515                             	SANTA FE                 	GALVESTON                	TX	77510	1701 20TH AVNEUE NORTH                  	TEXAS                    	GALVESTON                	TX	77590	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GREG PLOSS                                                  	4099252572	19980506	        
970190	97	AIR LIQUIDE AMERICA CORP (MERGED WITH BIG THREE IN	842	114 CARDOX DRIVE                        	MADISON                  	MADISON                  	MS	39110	12800 W. LITTLE YORK RD.                	HOUSTON                  	                         	TX	77041	MS                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOBBY BROWN                                                 	6018562704	19980506	        
970191	97	OCCIDENTAL CHEMICAL CORP                          	30544	RIVER ROAD RTE #9                       	DELAWARE CITY            	NEW CASTLE               	DE	19706	P.O. BOX 809050                         	DALLAS                   	                         	TX	75380	DE                                              	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALAN L. IMLER                                               	3028343976	19980506	        
970192	97	INTERMOUNTAIN GAS CO                              	8160	555 SO. COLE ROAD                       	BOISE                    	ADA                      	ID	83709	                                        	                         	                         	  	     	ID                                              	0	283	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	243	32	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	243	32	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	DARYL WATSON                                                	2083776083	19980506	        
970193	97	DAKOTA GASIFICATION CO                            	515	P.O. BOX 1149                           	BEULAH                   	MERCER                   	ND	58523	1717 EAST INTERSTATE AVENUE             	BISMARCK                 	                         	ND	58501	                                                	0	35	2	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	VERNON R. NEELY JR                                          	7018736703	19980506	        
970194	97	CHEVRON USA - WESTERN REGION PRODUCTION           	2326	4900 CALIFORNIA AVE                     	BAKERSFIELD              	KERN                     	CA	93309	                                        	                         	                         	  	     	CA                                              	0	43	0	1	0	0	0	44	0	14	0	0	0	0	0	14	6	1	3	0	0	0	0	10	0	36	0	0	0	0	0	36	0	0	18	26	0	0	44	0	3	0	11	0	0	14	0	0	5	1	0	0	6	0	0	24	12	0	0	36	0	3	47	49	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MATT LEONG                                                  	8056334447	19980506	        
970195	97	AMOCO GAS COMPANY                                 	456	5225 EMMETT F. LOWRY EXPRESSWAY         	TEXAS CITY               	GALVESTON                	TX	77591	                                        	                         	                         	  	     	TX                                              	0	379	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	51	308	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	51	308	0	0	379	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY A. HEREFORD                                            	4099385939	19980506	        
970196	97	SENECA RESOURCES CORP                             	18201	1201 LOUISIANA - SUITE 400              	HOUSTON                  	HARRIS                   	TX	77002	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	24	0	0	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SUNNA DENNY                                                 	7136542640	19980506	        
970197	97	"CERRITO PIPELINE MANAGEMENT, INC.                 "	30741	"10101 REUNION PLACE, SUITE 250          "	SAN ANTONIO              	BEXAR                    	TX	78216	                                        	                         	                         	  	     	                                                	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MARK TYLER                                                  	2103405544	19980506	        
970198	97	LOCKPORT COGENERATION FACILITY                    	31039	5706 UPPER MOUNTAIN RD.                 	LKOCKPORT                	NIAGARA                  	NY	14094	5706 UPPER MOUNTAIIN RD                 	LOCKPORT                 	                         	NY	14094	NY                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAT WRIGHT                                                  	7164391283	19980506	        
970199	97	TORCH OPERATING CO                                	19529	"1221 LAMAR, SUITE 1600                  "	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	5	0	1	0	0	0	0	1	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NANCY K GATTI                                               	7137531492	19980506	        
970200	97	TORCH OPERATING CO                                	19529	"1221 LAMAR STREET, SUITE 1600           "	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	LA                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NANCY K GATTI                                               	7137531492	19980506	        
970201	97	TORCH OIL & GAS CO                                	19523	4818 PERDUE HILL RD                     	FRISCO CITY              	MONROE                   	AL	36445	"1221 LAMAR, SUITE 1600                  "	HOUSTON                  	                         	TX	77010	AL                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RAYMOND E LOVE                                              	3342673534	19980506	        
970202	97	WALL GAS PIPELINE CO                              	22086	6613 SOUTH HIGHWAY 277                  	SAN ANGELO               	TOM GREEN                	TX	76904	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C. LANIER CAMPBELL                                          	9156512948	19980506	        
970203	97	VALENCE OPERATING COMPANY                         	30807	"600 ROCKMEAD, SUITE 200                 "	KINGWOOD                 	HARRIS                   	TX	77339	                                        	                         	                         	  	     	TX                                              	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TOM WILLIS                                                  	9034883211	19980506	        
970204	97	UNION CARBIDE CORP                                	20040	P O BOX 186 BLDG 825                    	PORT LAVACA              	CALHOUN                  	TX	77979	OLD RIDGEBURY RD                        	DANBURY                  	                         	CT	6817	TX                                              	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.A. FORCHIA                                                	5125532377	19980506	        
970205	97	TEXAS MUNICIPAL POWER AGENCY                      	19301	P.O. BOX 7000                           	BRYAN                    	BRAZOS                   	TX	77805	                                        	                         	                         	  	     	TX                                              	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID MCINTYRE                                              	4098732013	19980506	        
970206	97	J CLEO THOMPSON                                   	1042	117 AVENUE H                            	OZONA                    	CROCKETT                 	TX	76943	"325 N. PAUL, SUITE 4500                 "	DALLAS                   	DALLAS                   	TX	75201	TX                                              	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DENISA KLEIN                                                	2149531177	19980506	        
970207	97	TEXAS CLAY INDUSTRIES                             	30577	WEST BARTLETT STREET                    	MALAKOFF                 	HENDERSON                	TX	75148	1 LINCOLN CENTRE/5400 LBJ FREEWAY       	DALLAS                   	DALLAS                   	TX	75240	TX                                              	0	0	4	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LEWIS D. VIEREGGE                                           	9034891331	19980506	        
970208	97	TEXAS PETROCHEMICALS CORP                         	19319	8600 PARK PLACE BLVD                    	HOUSTON                  	HARRIS                   	TX	77017	                                        	                         	                         	  	     	TX                                              	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J.E. HIRT                                                   	7134779211	19980506	        
970209	97	"SULPHUR RIVER RESOURCES, L.C.                     "	1455	"ROUTE 1, BOX 102                        "	DIKE                     	HOPKINS                  	TX	75437	"5949 SHERRY LANE,SUITE 755              "	DALLAS                   	                         	TX	75225	TX                                              	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL D. BROCK                                            	9039452546	19980506	        
970210	97	AQUILA GAS PROCESSING CORP                        	830	"100 N.E. LOOP 410, SUITTE 1000          "	SAN ANTONIO              	BEXAR                    	TX	78216	"100 N.E. LOOP 410, SUITE 1000           "	SAN ANTONIO              	BEXAR                    	TX	78216	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHARLES R. HAYES                                            	2103420685	19980506	        
