RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19990566	1999	"DYNEGY MIDSTREAM SERVICES, L.P."	22175	6300 TENNERVILLE RD	LONGVIEW	GREGG	TX	75604	"1000 LOUISIAN, SUITE 5800"	HOUSTON		TX	77002	TX	17	27	0	0	0	9	0	53	0	0	0	0	0	0	0	0	34	29	0	0	0	3	0	66	0	0	0	0	0	0	0	0	0	50	3	0	0	0	53	0	0	0	0	0	0	0	0	23	37	6	0	0	66	0	0	0	0	0	0	0	0	73	40	6	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHARLIE RAIBORN	9037599412	3/13/2000 11:23	
19990202	1999	"DYNEGY MIDSTREAM SERVICES, L.P."	22175	800 SE 28TH STREET	FORT LAUDERDALE	BROWARD	FL	33316	1000 LOUISIANA ST SUITE 5	HOUSTON		TX	77002	FL	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD A MUELLER	7135073992	2/9/2000 14:03	
19990568	1999	"DYNEGY MIDSTREAM SERVICES, L.P."	22175	HCR 65 BOX 18	CRANE	CRANE	TX	79731	1000  LOUISIANA SUITE 580	HOUSTON		TX	77002	TX	6	2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	1	35	0	0	36	0	0	0	0	0	0	0	0	0	1	43	0	0	44	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIM BOGGS	9155583996	3/13/2000 11:29	7/31/2000 11:18
19991173	1999	EAGLE NATURAL GAS CO	31441	1420 TIGER DRIVE	THIBODAUX	LAFOURCHE	LA	70301-    	3355 W ALABAMA SUITE 950	HOUSTON		TX	77098-    	 LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	23	0	0	0	0	0	0	0	0	10	13	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C DWAYNE SAWYER	7139615517	7/13/2000 10:58	
19990074	1999	EAST KENTUCKY POWER CORPORATION	31000	12145 IRVINE RD	WINCHESTER	CLARK	KY	43091	4758 LEXINGTON RD	WINCHESTER		KY	40391	KY	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EARL FERGUSON	6067454157	1/27/2000 7:36	
19990835	1999	EAST OHIO GAS CO	4060	1201 EAST 55TH STREET	CLEVELAND	CUYAHOGA	OH	44103	"1717 E. 9TH STREET, PO BO"	CLEVELAND	CUYAHOGA	OH	44101	OH	269	1118	0	0	0	0	0	1387	0	0	0	0	0	0	0	0	90	469	0	0	0	1	0	560	0	0	0	0	0	0	0	0	0	52	225	637	140	333	1387	0	0	0	0	0	0	0	0	328	216	16	0	0	560	0	0	0	0	0	0	0	0	380	441	653	140	333	1947	46	0	34	0	0	0	0	0	3	0	13	0	49	0	47	0	0	0	0	0	0	0	0	0	ALFRED LEAK	2167366822	3/17/2000 10:53	9/8/2000 8:10
19990748	1999	EAST TENNESSEE NATURAL GAS CO	4070	P.O. BOX 2511	HOUSTON	HARRIS	TX	77252						TN VA	0	1130	0	0	0	0	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	306	522	187	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	306	522	187	0	1130	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	DARON MOORE	7137574023	3/16/2000 13:44	6/23/2000 7:35
19990457	1999	EAST TEXAS GAS SYSTEMS	4085	RT 2 BOX 77C	CARTHAGE		TX	75633-    						TX	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	3	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	3	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD A WICKER	3035953331	3/14/2000 11:27	
19990404	1999	EAST TEXAS INDUSTRIAL GAS LLC	4080	"1301 MCKINNEY ST., STE 70"	HOUSTON	HARRIS	TX	77010						TX	0	40	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	10	30	0	0	0	40	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	12	30	0	0	0	42	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"R.L. BROWN, JR."	7132303460	3/6/2000 12:27	
19991095	1999	EASTERN AMERICAN CORP	4097	PO DRAWER G	MARMET	KANAWHA	WV	25315	501 FIFTY-SIXTH ST	CHARLESTON		WV	25304	WV	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	10	9	0	0	0	19	0	0	0	0	0	0	0	0	10	10	0	0	0	20	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	YON BALLARD	3045951381	3/30/2000 14:18	
19990225	1999	EASTERN SHORE NATURAL GAS CO	4149	417 BANK LANE	DOVER	KENT	DE	19904						PA DE MD	0	281	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	259	16	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	259	16	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID R OLIVER	3027346797	2/17/2000 10:08	
19990204	1999	EASTERN STATES OIL & GAS INC	30055	265 N MAYO TRAIL	PIKEVILLE	PIKE	KY	41501	2800 EISENHOWER AVE SUITE	ALEXANDRIA		VA	22314	KY	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	50	0	4	0	55	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	53	2	0	0	0	55	0	0	0	0	0	0	0	0	53	7	0	0	0	60	0	0	18	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	R. MICHAEL HARPER	6064742313	2/17/2000 8:17	
19990297	1999	EASTERN STATES OIL & GAS INC	30055	4188 ST RT 14	RAVENNA	PORTAGE	OH	44266	1710 PENNSYLVANIA AVE	CHARLESTON		WV	25302-    	OH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	1	0	0	6	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	29	0	0	0	0	0	0	0	0	22	7	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DICK HELDMAN	3303251825	2/24/2000 11:31	7/25/2000 13:59
19990951	1999	EASTERN STATES OIL & GAS INC	30055	1710 PENNSYLVANIA AVE	CHARLESTON	KANAWHA	WV	25302						WV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	68	2	0	4	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	13	0	0	0	77	0	0	0	0	0	0	0	0	64	13	0	0	0	77	0	0	10	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY A CRISP	3043579502	3/23/2000 11:15	6/23/2000 8:00
19990588	1999	EASTERN STATES OIL & GAS INC	30055	492 WEST SYCAMORE RD	SNOW SHOE	 	PA	16874-    	2800 EISENHOWER AVE SUITE	ALEXANDRIA		VA	22314	KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THOMAS M ISHLER	8143876060	3/14/2000 9:38	
19990458	1999	EASTRANS LIMITED PARTNERSHIP	30002	370 17TH ST SUITE 900	DENVER	DENVER	CO	80202-    	P O BOX 5493	DENVER	DENVER	CO	80217-    	TX	0	33	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD A WICKER	3035953331	3/9/2000 11:54	
19990269	1999	EATON RAPIDS GAS STORAGE SYSTEM	30689	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						MI	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSEPH J DEGREGORIO	3134965659	2/23/2000 14:20	
19991189	1999	ECLIPSE OIL & GAS INC 	31449	"218 WEST ILLINOIS, #200"	MIDLAND	MIDLAND	TX	79701-    						 TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAN G SINGLETON	9155508818	11/30/2000 9:51	
19991109	1999	EDINGER ENGINEERING INC	31417	105 N HUDSON SUITE 510	OKLAHOMA CITY	OKLAHOMA	OK	73102-    	200 EAST EIGHTH STREET	CHATTANOOGA		TN	37402-    	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	9	0	0	0	0	0	0	0	0	6	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CRAIG BARBEE	4052326315	4/27/2000 9:42	
19990215	1999	EDMOND CITYLINK LLC 	31361	107 S BROADWAY	EDMOND		OK	73034-    						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHRISTOPHER T HOKE	4053411779	3/1/2000 10:48	
19990172	1999	"EGAN HUB PARTNERS, L.P."	30028	HC 2 BOX 110	LIBERTY	LIBERTY	TX	77575				TX		LA	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	14	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	14	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R D ILER	4093368761	2/9/2000 11:03	
19990441	1999	EL PASO FIELD SERVICES	30950	"8645 RAILROAD DRIVE, "	EL PASO 	EL PASO	TX	79904-    	1001 LOUISIANA STREET 26T	HOUSTON	HARRIS	TX	77002	NM	0	46	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	26	20	0	0	46	0	0	0	0	0	0	0	0	4	135	23	3	4	169	0	0	0	0	0	0	0	0	4	161	43	3	4	215	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD FAVILA PE	9155873771	3/6/2000 13:57	5/11/2000 14:25
19990316	1999	EL PASO FIELD SERVICES	30950	402 3RD ST SE	FAYETTE	FAYETTE	AL	35555-    	1001 LOUISIANA STREET 26T	HOUSTON	HARRIS	TX	77002	AL	0	410	23	0	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	195	89	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	195	89	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RAYMOND W SETTLE	2059323266	2/29/2000 9:27	
19990317	1999	EL PASO FIELD SERVICES	30950	1001 LOUISIANA ST 18TH FL	HOUSTON	HARRIS	TX	77002-    	1001 LOUISIANA STREET 26T	HOUSTON	HARRIS	TX	77002	TX	0	742	0	0	0	0	0	742	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	71	0	242	0	0	0	0	0	242	0	24	158	239	5	316	742	0	0	0	0	0	0	0	0	30	8	31	2	0	71	0	0	45	195	2	0	242	0	54	211	465	9	316	1055	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	JOHN S STERRETT	7134202398	2/29/2000 9:31	
19990440	1999	EL PASO FIELD SERVICES	30950	8645 RAILROAD DR	EL PASO	EL PASO	TX	79904-    	1001 LOUISIANA STREET 26T	HOUSTON	HARRIS	TX	77002	CO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	4	0	0	0	0	0	0	0	0	0	3	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DONALD PAYNE	9155873770	3/6/2000 13:54	
19990650	1999	EL PASO FIELD SERVICES	30950	1001 LOUISANA ST 18TH FL	HOUSTON	HARRIS	TX	77002-    	1001 LOUISIANA STREET 26T	HOUSTON	HARRIS	TX	77002	LA	0	137	0	0	0	0	0	137	0	28	0	0	0	0	0	28	0	4	1	4	0	0	0	9	0	381	0	0	0	0	0	381	0	1	25	107	0	4	137	0	0	0	0	0	28	28	0	6	3	0	0	0	9	0	2	17	198	67	97	381	0	9	45	305	67	129	555	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN STERRETT	7134202398	3/14/2000 14:57	
19990439	1999	EL PASO NATURAL GAS CO	4280	8645 RAILROAD DRIVE	EL PASO	EL PASO	TX	-7-9904	P.O.BOX 1492	EL PASO	EL PASO	TX	79978-    	TX OK NM CO AR	4	9856	0	0	0	12	0	9872	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	92	1452	2924	1715	3689	9872	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	92	1457	2924	1715	3689	9877	5	0	0	0	2	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD FAVILA	9155873771	3/6/2000 13:50	6/22/2000 14:47
19990823	1999	EL PASO PRODUCTION CO 	31396	4 GREENWAY PLAZA	HOUSTON	HARRIS	TX	77046-    						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY COLLIPP	7138503715	4/5/2000 11:23	
19990252	1999	"ELBERTON NATURAL GAS SYSTEM, CITY OF"	4310	PO BOX 525	ELBERTON	ELBERT	GA	30635						GA	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"JAMES A ADAMS, SUPERINTENDET"	7062133172	2/18/2000 13:12	
19990610	1999	ELIZABETHTOWN GAS CO	4350	ONE ELIZABETHTOWN PLAZA	UNION	UNION	NJ	07083						NJ	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ANDREW LEWANDOWSKI	9082895000	3/14/2000 10:04	
19990403	1999	EMBASSY NATURAL GAS INC	30692	5007 WHITMAN DRIVE	MIDLAND	MIDLAND	TX	79701-    						TX	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN L. WOLLASTON	9156831783	3/6/2000 12:20	
19990189	1999	ENERFIN RESOURCES I LIMITED PARTNERSHIP	30588	PO BOX 472	SEMINOLE	SEMINOLE	OK	74818	"THREE RIVERWAY, SUITE 120"	HOUSTON		TX	77056	OK	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	32	0	0	20	0	52	0	0	0	0	0	0	0	0	0	5	7	0	0	0	12	0	0	0	0	0	0	0	0	20	25	7	0	0	52	0	0	0	0	0	0	0	0	25	32	7	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B.R. LINDSEY	4053823049	5/5/2000 13:37	
19990002	1999	ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP	952	THREE RIVERWAY SUITE 1200	HOUSTON	HARRIS	TX	77056						TX	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NEIL S RENSVOLD	7138888603	1/10/2000 14:26	
19990234	1999	ENERGAS CO	4473	5110 80TH STREET	LUBBOCK	LUBBOCK	TX	79424	"5430 LBJ FREEWAY, SUITE 1"	DALLAS		TX	75240	TX	0	129	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	95	5	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	95	5	0	129	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSE VALENCIANO	8067984485	2/17/2000 10:41	
19990490	1999	ENERGEN RESOURCES CORP.	19102	605 21ST STREET N	BIRMINGHAM	JEFFERSON	AL	35203-    						AL	0	29	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	26	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	26	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVE HALLMAN	2053262716	3/8/2000 14:50	
19991033	1999	ENERGY DEVELOPMENT CORP	938	"350 GLENBOROUGH, STE. 240"	HOUSTON	HARRIS	TX	77067	P.O. BOX 909	ARDMORE		OK	73402	TX LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	29	0	22	7	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAM TULLOS	2818766229	3/24/2000 12:19	6/23/2000 8:06
19990402	1999	ENERGY PRODUCTION CORP	4489	"7557 RAMBLER ROAD, SUITE "	DALLAS	DALLAS	TX	75231						TX	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THELDA KIOWSKI	2146928581	3/6/2000 12:19	
19990428	1999	ENERGY WEST WYOMING	2537	2320 MOUNTAIN VIEW DR P.O	CODY	PARK	WY	82414						WY	82	93	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	70	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	70	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	BRAD SAMUELS	3075874281	3/8/2000 13:58	
19991165	1999	ENERVEST OPERATING LLC	31435	PO BOX 219	FAIRBANKS	OUACHITA                 	LA	71240						 LA	10	13	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	21	0	0	23	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	21	0	0	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SHARON A YORK	3186654506	6/27/2000 11:07	
19990164	1999	"ENMARK ENERGY, INC"	30666	855 S. PEAR ORCHARD ROAD 	RIDGELAND	MADISON	MS	39157						MS	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JEFF THARPE	6019779111	2/8/2000 9:06	
19990163	1999	"ENMARK ENERGY, INC"	30666	855 S. PEAR ORCHARD ROAD 	RIDGELAND	MADISON	MS	39157						MS	0	31	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JEFF THARPE	6019779111	2/8/2000 9:05	
19990162	1999	"ENMARK ENERGY, INC"	30666	855 S. PEAR ORCHARD ROAD 	RIDGELAND	MADISON	MS	39157						MS	0	61	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JEFF THARPE	6019779111	2/8/2000 9:03	
19990246	1999	ENOGEX INC  (EX. MUSTANG FUEL CORP)	26330	P.O. BOX 24300	OKLAHOMA CITY	OKLAHOMA	OK	73124						OK	69	874	0	0	0	0	0	943	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	29	233	681	0	0	943	0	0	0	0	0	0	0	0	12	26	10	0	0	48	0	0	0	0	0	0	0	0	41	259	691	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JEFFREY P SANDERS	4055584685	2/18/2000 12:51	
19990229	1999	ENRON GAS STORAGE CO (AKA ENRON GAS SERV. (TEXAS))	955	P.O. BOX 80947	LAFAYETTE	LAFAYETTE	LA	70598						LA	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HENRY L. LEGER	3185933209	2/17/2000 10:19	
19990684	1999	ENRON OIL & GAS CO	4461	1200 SMITH STREET	HOUSTON	HARRIS	TX	77002				TX		TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BEKKI WINFREE	7136516322	3/15/2000 7:45	6/22/2000 8:29
