RPTID	YR	NAME	OPID	OADDR	OCITY	OCNTY	OST	OZIP	HADDR	HCITY	HCNTY	HST	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
961025	96	VINTAGE MARKETING INC                             	21313	"624 W. INDEPENDENCE, SUITE 102          "	SHAWNEE                  	POTTAWATOMIE             	OK	74801	4200 ONE WILLIAMS CENTER                	TULSA                    	                         	OK	74172	OK                                              	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHERYL SWAN                                                 	9185920101	19970425	19970522
961026	96	PGS LLC                                           	30972	"8801 S. YALE, STE. 420                  "	TULSA                    	TULSA                    	OK	74137	                                        	                         	                         	  	     	OK                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LAURIAN GRALLA                                              	9187470857	19970425	        
961027	96	AMOCO EXPLORATION AND PRODUCING                   	30973	2225 WEST OKLAHOMA                      	ULYSSES                  	GRANT                    	KS	67880	                                        	                         	                         	  	     	                                                	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	32	4	0	0	54	0	0	0	0	0	0	0	0	18	32	4	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	AD GRUZ                                                     	3163567381	19970425	        
961028	96	"FOREXCO, INC.                                     "	30975	12 COURTHOUSE SQUARE                    	WHITLEY CITY             	MCCREARY                 	KY	42653	2122 ENTERPRISE RD                      	GREENSBORO               	                         	NC	27408	KY                                              	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	15	0	0	0	0	0	0	0	0	      	6	0	0	0	0	       	0	0	0	0	0	0	0	0	15	0	0	0	0	15	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MARTHA GORDON                                               	9103790800	19970425	19970724
961029	96	GENERAL CHEMICAL CORPORATION                      	30976	PO BOX 551                              	GREEN RIVER              	SWEETWATER               	WY	82935	                                        	                         	                         	  	     	WY                                              	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVEN OXFORD                                               	3073822039	19970425	        
961032	96	BRYAN WOODBINE GATHERING INC                      	3734	PO BOX 1000                             	BRYAN                    	BRAZOS                   	TX	77805	                                        	                         	                         	  	     	TX                                              	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CINDY OTTAWAY                                               	4098215743	19970425	19970602
961033	96	CNG PRODUCING CO                                  	2521	1450 POYDRAS ST                         	NEW ORLEANS              	                         	LA	70112	                                        	                         	                         	  	     	LA                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	7	0	0	30	0	0	23	7	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEPHEN D RICHARDSON                                        	5045937468	19970425	        
961034	96	CNG PRODUCING CO                                  	2521	1450 POYDRAS ST                         	NEW ORLEANS              	                         	LA	70112	                                        	                         	                         	  	     	LA                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	37	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	26	11	0	0	37	0	0	37	11	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEPHEN D RICHARDSON                                        	5045937454	19970425	        
961036	96	SEAHAWK SHORELINE SYSTEM                          	30810	"200 WESTLAKE PARK BLVD, SUITE 1000      "	HOUSTON                  	HARRIS                   	TX	77079	                                        	                         	                         	  	     	TX                                              	0	20	0	0	0	0	0	20	0	52	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	20	0	0	0	6	46	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	46	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FRIEDA PUCKETT                                              	7135976275	19970425	19970623
961038	96	"TPC SERVICES, INC.                                "	19133	"200 WESTLAKE PARK BLVD., STE. 1000      "	HOUSTON                  	HARRIS                   	TX	77079	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	0	10	14	0	0	24	0	0	10	26	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FRIEDA PUCKETT                                              	7135976275	19970425	19970530
961039	96	TEJAS POWER CORP                                  	19134	"200 WESTLAKE PARK BLVD., STE. 1000      "	HOUSTON                  	HARRIS                   	TX	77079	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	88	0	0	107	0	0	19	88	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FRIEDA PUCKETT                                              	7135976275	19970425	19970530
961040	96	VARIBUS CORP                                      	21153	10055 GROGRANS MILL RD SUITE 300        	THE WOODLANDS            	                         	TX	77380	                                        	                         	                         	  	     	TX                                              	0	29	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES KENNEY                                                	2812973557	19970425	        
961042	96	AMOCO PRODUCTION COMPANY                          	30799	501 WESTLAKE PARK BLVD                  	HOUSTON                  	HARRIS                   	TX	77253	                                        	                         	                         	  	     	AL                                              	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BERNIE HERBERT                                              	7133667205	19970425	19970522
961043	96	NORTH CAROLINA GAS SERVICE                        	13570	140 SOUTH SCALES STREET                 	REIDSVILLE               	ROCKINGHAM               	NC	27323	955 EAST 25TH STREET                    	HIALEAH                  	                         	FL	33013	NC                                              	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LAWRENCE A POLL                                             	9103236246	19970425	19970513
961044	96	NORTH CAROLINA NATURAL GAS CORP                   	13580	150 ROWAN STREET                        	FAYETTEVILLE             	CUMBERLAND               	NC	28301	POBOX 909                               	FAYETTEVILLE             	CUMBERLAND               	NC	28302	NC                                              	0	932	0	0	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	354	333	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	354	333	0	0	932	2	0	0	0	3	0	0	0	24	0	0	0	9	0	0	0	4	0	0	0	0	0	0	0	EDWARD A HAMPSON                                            	9103236246	19970425	        
961045	96	PIEDMONT NATURAL GAS CO INC                       	15518	1915 REXFORD ROAD                       	CHARLOTTE                	MECKLENBURG              	NC	28211	                                        	                         	                         	  	     	NC                                              	0	366	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	201	151	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	201	151	0	0	366	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	MICHAEL N PARROTT                                           	7043643120	19970425	        
961046	96	PUBLIC SERVICE CO OF NORTH CAROLINA               	15938	400 COX ROAD                            	GASTONIA                 	GASTON                   	NC	28054	                                        	                         	                         	  	     	NC                                              	0	647	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	335	243	38	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	335	243	38	0	647	2	0	0	0	1	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	JERRY W RICHARDSON                                          	7048346439	19970425	        
961049	96	STERLING NATURAL GAS INC                          	17058	515 HILER                               	STERLING CITY            	STERLING                 	TX	76951	                                        	                         	                         	  	     	TX                                              	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SUZANNE DAVIS                                               	9153782119	19970425	        
961050	96	EXXON CO USA - HOUSTON PRODUCTION ORGANIZATION    	4908	P O BOX 4358 (16945 NORTHCHASE DRIVE)   	HOUSTON                  	HARRIS                   	TX	77210	P O BOX 2180                            	HOUSTON                  	                         	TX	77252	TX                                              	23	237	0	0	0	0	0	260	0	0	0	0	0	0	0	0	10	264	0	0	0	5	0	279	0	0	0	0	0	0	0	0	0	32	12	113	78	25	260	0	0	0	0	0	0	0	0	76	118	85	0	0	279	0	0	0	0	0	0	0	0	108	130	198	78	25	539	1	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	"J.J. LANE, III                                              "	7137756085	19970425	        
961051	96	UNION CARBIDE CORP                                	20040	P O BOX 186 BLDG 825                    	PORT LAVACA              	CALHOUN                  	TX	77979	OLD RIDGEBURY RD                        	DANBURY                  	                         	CT	6817	TX                                              	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIMOTHY P COX                                               	5125532030	19970425	        
961047	96	WILLIAM FIELD SERVICES                            	994	PO BOX 1396 LEVEL 36                    	HOUSTON                  	HARRIS                   	TX	77251	                                        	                         	                         	  	     	TX                                              	0	33	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	33	0	0	33	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	33	3	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES MASON                                                 	7122153022	19970425	        
961052	96	LIBRA ENERGIES INC                                	11482	"615 NORTH UPPER BROADWAY, STE 707       "	CORPUS CHRISTI           	NUECES                   	TX	78477	"707 MERCANTILE TOWER, MT 202            "	CORPUS CHRISTI           	                         	TX	78477	TX                                              	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	20	7	0	0	0	27	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	23	7	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOBBY GILLESPIE                                             	5128822881	19970425	19970530
961053	96	OXYCHEM PIPELINE OPERATIONS                       	18450	2947 E BROADWAY                         	PEARLAND                 	BRAZORIA                 	TX	77581	5005 LBJ FREEWAY                        	DALLAS                   	                         	TX	75444	TX                                              	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JACK HUTCHISON                                              	7139975341	19970425	        
961054	96	TEJAS GAS CORP                                    	19136	1301 MCKINNEY SUITE 700                 	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	255	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	19	0	0	0	0	0	19	0	1	148	106	0	0	255	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	19	0	0	0	19	0	1	169	106	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.L. BROWN JR                                               	7139513460	19970425	        
961055	96	GULF COAST NATURAL GAS CO                         	25165	1301 MCKINNEY SUITE 700                 	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	511	0	0	0	2	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	222	268	0	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	222	268	0	0	513	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"R.L BROWN, JR                                               "	7139513460	19970425	        
961056	96	EAST TEXAS INDUSTRIAL GAS CO                      	4080	"1301 MCKINNEY ST., STE 700              "	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	41	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"R.L. BROWN, JR.                                             "	7139513460	19970425	        
961058	96	BLEDSOE PETRO CORP                                	1530	rt 4 200                                	DAYTON                   	LIBERTY                  	TX	77535	11717 MAIN ST  STE. 5850                	DALLAS                   	                         	TX	75201	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NEIL F TOLER                                                	          	19970425	        
961059	96	SOUTHWEST TEXAS MUNICIPAL GAS CORP                	18544	P.O. BOX 659                            	ALPINE                   	BREWSTER                 	TX	79831	                                        	                         	                         	  	     	TX                                              	0	82	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	74	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	74	0	0	0	82	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	BILLY D. ROBERTS                                            	9158373437	19970425	        
961061	96	MOBIL VANDERBILT-BEAUMONT PIPELINE CO             	25160	PO BOX 670129                           	HOUSTON                  	HARRIS                   	TX	77267	12450 GREENSPOINT DR.                   	HOUSTON                  	HARRIS                   	TX	77060	TX                                              	0	232	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	36	195	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	36	195	0	0	232	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M H ADAMS                                                   	3043470549	19970425	19970513
961062	96	MITCHELL ENERGY CORP                              	12615	2001 TIMBERLOCH PLACE-4 NORTH           	THE WOODLANDS            	MONTGOMERY               	TX	77380	PO BOX 4000                             	THE WOODLANDS            	                         	TX	77380	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID PURDY                                                 	7133777065	19970425	        
961063	96	MITCHELL ENERGY CORP                              	12615	2001 TIMBERLOCH PLACE-4 NORTH           	THE WOODLANDS            	MONTGOMERY               	TX	77380	PO BOX 4000                             	THE WOODLANDS            	                         	TX	77380	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	2	3	0	0	0	5	0	2	6	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID PURDY                                                 	7133777065	19970425	19970530
961064	96	"VASTAR RESOURCES, INC                             "	567	15375 MEMORIAL DRIVE                    	HOUSTON                  	HARRIS                   	TX	77079	                                        	                         	                         	  	     	KS                                              	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	6	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL SCOGGINS                                            	7135843599	19970425	19970522
961065	96	ENSERCH PROCESSING COMPANY                        	30814	"1817 WOOD STREET, SUITE 620-W           "	DALLAS                   	DALLAS                   	TX	75201	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	10	0	0	0	0	0	0	0	0	4	6	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	H. L. SLATON                                                	2145733882	19970425	19970530
